date,max_temp_c,min_temp_c,avg_humidity_%,avg_wind_speed_m_s
2025-07-18 08:00:00+00:00,23.556,18.556,78.30909,6.6564155
2025-07-19 08:00:00+00:00,23.806,18.356,77.03492,6.6073227
2025-07-20 08:00:00+00:00,22.356,17.506,74.526,6.423815
2025-07-21 08:00:00+00:00,22.406,17.506,71.898964,6.818073
2025-07-22 08:00:00+00:00,23.456,17.206,71.49204,6.528312
2025-07-23 08:00:00+00:00,24.256,18.006,73.57374,8.605647
2025-07-24 08:00:00+00:00,24.406,16.656,77.43401,8.621404
2025-07-25 08:00:00+00:00,22.806,17.806,73.95068,7.9593334
2025-07-26 08:00:00+00:00,22.906,17.306,70.1146,7.02795
2025-07-27 08:00:00+00:00,23.306,15.2560005,75.56327,6.74861
2025-07-28 08:00:00+00:00,23.356,16.956,77.51629,6.734406
2025-07-29 08:00:00+00:00,24.006,16.606,78.480446,6.554189
2025-07-30 08:00:00+00:00,24.006,16.456,80.62468,5.5293446
2025-07-31 08:00:00+00:00,23.756,17.106,79.86239,5.7820644
2025-08-01 08:00:00+00:00,23.406,15.156,78.048004,5.29303
2025-08-02 08:00:00+00:00,24.106,16.056,79.03833,4.8272953
2025-08-03 08:00:00+00:00,24.656,15.5060005,78.07142,5.006255
2025-08-04 08:00:00+00:00,24.056,15.806,77.71452,5.7293487
2025-08-05 08:00:00+00:00,24.706,15.7560005,76.44354,5.344661
2025-08-06 08:00:00+00:00,27.406,16.105999,73.59217,5.0642056
2025-08-07 08:00:00+00:00,28.306,18.356,73.10855,6.7572713
2025-08-08 08:00:00+00:00,25.556,18.206,78.704155,5.496958
2025-08-09 08:00:00+00:00,24.106,18.106,78.984665,6.373647
2025-08-10 08:00:00+00:00,24.706,18.256,80.04817,5.6543355
2025-08-11 08:00:00+00:00,24.106,17.906,80.59423,5.3951707
2025-08-12 08:00:00+00:00,23.706,17.606,78.120186,7.0220704
2025-08-13 08:00:00+00:00,23.606,17.406,77.280815,5.2074294
2025-08-14 08:00:00+00:00,23.556,16.956,76.30117,5.4094415
2025-08-15 08:00:00+00:00,22.756,17.806,75.92985,8.399362
2025-08-16 08:00:00+00:00,23.156,17.556,74.47636,7.7900596
2025-08-17 08:00:00+00:00,23.306,16.006,77.88265,5.796269
2025-08-18 08:00:00+00:00,23.956,16.506,81.13035,4.8347793
2025-08-19 08:00:00+00:00,25.906,16.756,78.882835,5.839531
2025-08-20 08:00:00+00:00,27.156,17.706,77.11222,5.425942
2025-08-21 08:00:00+00:00,27.406,18.706,72.73207,4.1900225
2025-08-22 08:00:00+00:00,27.956,19.756,75.53733,4.971498
2025-08-23 08:00:00+00:00,28.256,19.756,74.586754,5.880764
2025-08-24 08:00:00+00:00,27.556,20.106,75.41249,5.572066
2025-08-25 08:00:00+00:00,26.006,19.906,77.968056,5.659554
2025-08-26 08:00:00+00:00,25.306,19.456,77.146935,5.481411
2025-08-27 08:00:00+00:00,26.906,19.306,73.54105,5.459536
2025-08-28 08:00:00+00:00,26.056,20.656,86.388214,5.0638814
2025-08-29 08:00:00+00:00,29.106,19.756,71.69712,6.813728
2025-08-30 08:00:00+00:00,27.906,19.756,72.49885,5.9893737
2025-08-31 08:00:00+00:00,28.156,19.306,76.04818,6.2390113
2025-09-01 08:00:00+00:00,27.856,18.906,78.84989,5.63545
2025-09-02 08:00:00+00:00,29.156,20.856,79.15804,7.4525485
2025-09-03 08:00:00+00:00,27.556,20.206,78.700325,5.059255
2025-09-04 08:00:00+00:00,26.856,20.306,79.88706,6.721039
2025-09-05 08:00:00+00:00,24.956,19.456,80.76277,5.6120815
2025-09-06 08:00:00+00:00,25.406,18.956,78.701454,5.7817307
2025-09-07 08:00:00+00:00,27.856,19.256,73.61471,4.3626523
2025-09-08 08:00:00+00:00,26.906,18.906,78.10406,6.933809
2025-09-09 08:00:00+00:00,24.606,18.256,75.87911,6.6078434
2025-09-10 08:00:00+00:00,23.806,18.906,74.42251,8.035699
2025-09-11 08:00:00+00:00,23.856,17.506,77.30695,5.8845515
2025-09-12 08:00:00+00:00,23.656,17.306,77.36202,5.8280025
2025-09-13 08:00:00+00:00,23.956,17.106,78.73183,5.014708
2025-09-14 08:00:00+00:00,23.606,17.406,82.13996,5.080711
2025-09-15 08:00:00+00:00,24.956,18.706,80.29535,4.7030683
2025-09-16 08:00:00+00:00,29.406,19.006,71.897865,6.6965384
2025-09-17 08:00:00+00:00,28.056,21.056,78.83311,5.9196525
2025-09-18 08:00:00+00:00,24.706,20.106,90.95538,5.781939
2025-09-19 08:00:00+00:00,25.006,19.106,89.94138,5.7070885
2025-09-20 08:00:00+00:00,25.106,19.606,86.94625,7.2885613
2025-09-21 08:00:00+00:00,27.056,18.856,83.88989,8.857426
2025-09-22 08:00:00+00:00,24.956,19.506,87.497345,7.353637
2025-09-23 08:00:00+00:00,25.156,18.406,88.766884,5.5847907
2025-09-24 08:00:00+00:00,25.656,19.056,86.12774,6.7742677
2025-09-25 08:00:00+00:00,24.006,18.206,86.15691,6.250574
2025-09-26 08:00:00+00:00,22.256,17.556,82.11593,7.184899
2025-09-27 08:00:00+00:00,23.856,16.806,78.02303,5.178844
2025-09-28 08:00:00+00:00,24.106,17.256,75.53594,5.2263536
2025-09-29 08:00:00+00:00,24.306,17.006,77.50942,5.900909
2025-09-30 08:00:00+00:00,23.806,17.556,72.60161,6.4552293
2025-10-01 08:00:00+00:00,24.306,15.606,79.11834,6.8437076
2025-10-02 08:00:00+00:00,23.806,15.656,80.971954,5.8895054
2025-10-03 08:00:00+00:00,23.256,16.606,76.41314,6.967239
2025-10-04 08:00:00+00:00,23.556,15.106,70.45323,6.5697904
2025-10-05 08:00:00+00:00,22.906,14.5060005,78.29528,4.732104
2025-10-06 08:00:00+00:00,21.656,14.556,79.90246,4.786811
2025-10-07 08:00:00+00:00,22.956,13.856,80.7967,5.6724
2025-10-08 08:00:00+00:00,23.406,17.606,78.88398,6.582438
2025-10-09 08:00:00+00:00,25.756,16.756,74.49908,8.4257765
2025-10-10 08:00:00+00:00,26.356,18.306,76.49322,7.268827
2025-10-11 08:00:00+00:00,22.906,16.856,81.412544,5.4696193
2025-10-12 08:00:00+00:00,21.856,14.956,82.50889,5.15659
2025-10-13 08:00:00+00:00,20.156,15.7560005,71.3042,11.914032
2025-10-14 08:00:00+00:00,20.306,14.056,78.99321,13.23064
2025-10-15 08:00:00+00:00,20.306,13.306,77.21351,6.115685
2025-10-16 08:00:00+00:00,22.406,10.7560005,69.46451,5.0296054
2025-10-17 08:00:00+00:00,25.456,12.0060005,64.192986,5.4066334
2025-10-18 08:00:00+00:00,27.856,13.856,56.42629,4.590384
2025-10-19 08:00:00+00:00,26.656,13.2560005,53.38997,4.406797
2025-10-20 08:00:00+00:00,26.156,12.306,60.947872,4.605973
2025-10-21 08:00:00+00:00,23.856,13.356,66.94752,4.9596195
2025-10-22 08:00:00+00:00,21.906,14.156,81.602615,5.6507816
2025-10-23 08:00:00+00:00,21.906,15.706,77.7917,4.8809605
2025-10-24 08:00:00+00:00,24.006,13.706,81.83423,4.153667
2025-10-25 08:00:00+00:00,21.456,15.406,82.87927,4.260529
2025-10-26 08:00:00+00:00,21.406,12.056,83.07226,3.2630184
2025-10-27 08:00:00+00:00,22.306,13.956,80.81902,4.0600963
2025-10-28 08:00:00+00:00,25.806,13.806,81.56364,4.58093
2025-10-29 08:00:00+00:00,30.656,15.906,48.807438,4.8445325
2025-10-30 08:00:00+00:00,27.506,13.656,58.095577,3.687913
2025-10-31 08:00:00+00:00,21.006,14.656,85.27099,4.1934104
